,file_name,type,id_enterprise,original_ext,destination_ext,size,web_source,original_path,destination_path
85,13631-INFO-EMP-LINKEDIN-FR-1538177251.html,INFO-EMP,13631,html,csv,142.83,LINKEDIN-FR,datalake\0_SOURCE_WEB\13631-INFO-EMP-LINKEDIN-FR-1538177251.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13631-INFO-EMP-LINKEDIN-FR-1538177251.html
86,13632-INFO-EMP-LINKEDIN-FR-1535829222.html,INFO-EMP,13632,html,csv,149.408,LINKEDIN-FR,datalake\0_SOURCE_WEB\13632-INFO-EMP-LINKEDIN-FR-1535829222.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13632-INFO-EMP-LINKEDIN-FR-1535829222.html
87,13633-INFO-EMP-LINKEDIN-FR-1595461423.html,INFO-EMP,13633,html,csv,209.079,LINKEDIN-FR,datalake\0_SOURCE_WEB\13633-INFO-EMP-LINKEDIN-FR-1595461423.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13633-INFO-EMP-LINKEDIN-FR-1595461423.html
88,13634-INFO-EMP-LINKEDIN-FR-1607857216.html,INFO-EMP,13634,html,csv,93.753,LINKEDIN-FR,datalake\0_SOURCE_WEB\13634-INFO-EMP-LINKEDIN-FR-1607857216.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13634-INFO-EMP-LINKEDIN-FR-1607857216.html
89,13635-INFO-EMP-LINKEDIN-FR-1566376616.html,INFO-EMP,13635,html,csv,188.28,LINKEDIN-FR,datalake\0_SOURCE_WEB\13635-INFO-EMP-LINKEDIN-FR-1566376616.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13635-INFO-EMP-LINKEDIN-FR-1566376616.html
90,13636-INFO-EMP-LINKEDIN-FR-1546359534.html,INFO-EMP,13636,html,csv,212.619,LINKEDIN-FR,datalake\0_SOURCE_WEB\13636-INFO-EMP-LINKEDIN-FR-1546359534.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13636-INFO-EMP-LINKEDIN-FR-1546359534.html
91,13637-INFO-EMP-LINKEDIN-FR-1626518610.html,INFO-EMP,13637,html,csv,91.298,LINKEDIN-FR,datalake\0_SOURCE_WEB\13637-INFO-EMP-LINKEDIN-FR-1626518610.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13637-INFO-EMP-LINKEDIN-FR-1626518610.html
92,13638-INFO-EMP-LINKEDIN-FR-1509131671.html,INFO-EMP,13638,html,csv,200.893,LINKEDIN-FR,datalake\0_SOURCE_WEB\13638-INFO-EMP-LINKEDIN-FR-1509131671.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13638-INFO-EMP-LINKEDIN-FR-1509131671.html
93,13639-INFO-EMP-LINKEDIN-FR-1575149544.html,INFO-EMP,13639,html,csv,200.578,LINKEDIN-FR,datalake\0_SOURCE_WEB\13639-INFO-EMP-LINKEDIN-FR-1575149544.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13639-INFO-EMP-LINKEDIN-FR-1575149544.html
94,13640-INFO-EMP-LINKEDIN-FR-1640330076.html,INFO-EMP,13640,html,csv,148.241,LINKEDIN-FR,datalake\0_SOURCE_WEB\13640-INFO-EMP-LINKEDIN-FR-1640330076.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13640-INFO-EMP-LINKEDIN-FR-1640330076.html
95,13641-INFO-EMP-LINKEDIN-FR-1609505290.html,INFO-EMP,13641,html,csv,45.988,LINKEDIN-FR,datalake\0_SOURCE_WEB\13641-INFO-EMP-LINKEDIN-FR-1609505290.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13641-INFO-EMP-LINKEDIN-FR-1609505290.html
96,13642-INFO-EMP-LINKEDIN-FR-1589534520.html,INFO-EMP,13642,html,csv,207.862,LINKEDIN-FR,datalake\0_SOURCE_WEB\13642-INFO-EMP-LINKEDIN-FR-1589534520.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13642-INFO-EMP-LINKEDIN-FR-1589534520.html
97,13643-INFO-EMP-LINKEDIN-FR-1572466931.html,INFO-EMP,13643,html,csv,201.431,LINKEDIN-FR,datalake\0_SOURCE_WEB\13643-INFO-EMP-LINKEDIN-FR-1572466931.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13643-INFO-EMP-LINKEDIN-FR-1572466931.html
98,13644-INFO-EMP-LINKEDIN-FR-1589529874.html,INFO-EMP,13644,html,csv,207.29,LINKEDIN-FR,datalake\0_SOURCE_WEB\13644-INFO-EMP-LINKEDIN-FR-1589529874.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13644-INFO-EMP-LINKEDIN-FR-1589529874.html
99,13645-INFO-EMP-LINKEDIN-FR-1613335492.html,INFO-EMP,13645,html,csv,150.447,LINKEDIN-FR,datalake\0_SOURCE_WEB\13645-INFO-EMP-LINKEDIN-FR-1613335492.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13645-INFO-EMP-LINKEDIN-FR-1613335492.html
100,13646-INFO-EMP-LINKEDIN-FR-1599903216.html,INFO-EMP,13646,html,csv,190.996,LINKEDIN-FR,datalake\0_SOURCE_WEB\13646-INFO-EMP-LINKEDIN-FR-1599903216.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13646-INFO-EMP-LINKEDIN-FR-1599903216.html
101,13647-INFO-EMP-LINKEDIN-FR-1607874932.html,INFO-EMP,13647,html,csv,100.943,LINKEDIN-FR,datalake\0_SOURCE_WEB\13647-INFO-EMP-LINKEDIN-FR-1607874932.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13647-INFO-EMP-LINKEDIN-FR-1607874932.html
102,13648-INFO-EMP-LINKEDIN-FR-1644396429.html,INFO-EMP,13648,html,csv,196.444,LINKEDIN-FR,datalake\0_SOURCE_WEB\13648-INFO-EMP-LINKEDIN-FR-1644396429.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13648-INFO-EMP-LINKEDIN-FR-1644396429.html
103,13649-INFO-EMP-LINKEDIN-FR-1602629908.html,INFO-EMP,13649,html,csv,126.151,LINKEDIN-FR,datalake\0_SOURCE_WEB\13649-INFO-EMP-LINKEDIN-FR-1602629908.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13649-INFO-EMP-LINKEDIN-FR-1602629908.html
104,13650-INFO-EMP-LINKEDIN-FR-1586966832.html,INFO-EMP,13650,html,csv,151.343,LINKEDIN-FR,datalake\0_SOURCE_WEB\13650-INFO-EMP-LINKEDIN-FR-1586966832.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13650-INFO-EMP-LINKEDIN-FR-1586966832.html
105,13651-INFO-EMP-LINKEDIN-FR-1602795809.html,INFO-EMP,13651,html,csv,133.83,LINKEDIN-FR,datalake\0_SOURCE_WEB\13651-INFO-EMP-LINKEDIN-FR-1602795809.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13651-INFO-EMP-LINKEDIN-FR-1602795809.html
106,13652-INFO-EMP-LINKEDIN-FR-1602923328.html,INFO-EMP,13652,html,csv,148.263,LINKEDIN-FR,datalake\0_SOURCE_WEB\13652-INFO-EMP-LINKEDIN-FR-1602923328.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13652-INFO-EMP-LINKEDIN-FR-1602923328.html
107,13653-INFO-EMP-LINKEDIN-FR-1599900563.html,INFO-EMP,13653,html,csv,148.745,LINKEDIN-FR,datalake\0_SOURCE_WEB\13653-INFO-EMP-LINKEDIN-FR-1599900563.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13653-INFO-EMP-LINKEDIN-FR-1599900563.html
108,13654-INFO-EMP-LINKEDIN-FR-1599900656.html,INFO-EMP,13654,html,csv,196.308,LINKEDIN-FR,datalake\0_SOURCE_WEB\13654-INFO-EMP-LINKEDIN-FR-1599900656.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13654-INFO-EMP-LINKEDIN-FR-1599900656.html
109,13655-INFO-EMP-LINKEDIN-FR-1583070005.html,INFO-EMP,13655,html,csv,138.889,LINKEDIN-FR,datalake\0_SOURCE_WEB\13655-INFO-EMP-LINKEDIN-FR-1583070005.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13655-INFO-EMP-LINKEDIN-FR-1583070005.html
110,13656-INFO-EMP-LINKEDIN-FR-1582174574.html,INFO-EMP,13656,html,csv,141.064,LINKEDIN-FR,datalake\0_SOURCE_WEB\13656-INFO-EMP-LINKEDIN-FR-1582174574.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13656-INFO-EMP-LINKEDIN-FR-1582174574.html
111,13657-INFO-EMP-LINKEDIN-FR-1599221020.html,INFO-EMP,13657,html,csv,184.752,LINKEDIN-FR,datalake\0_SOURCE_WEB\13657-INFO-EMP-LINKEDIN-FR-1599221020.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13657-INFO-EMP-LINKEDIN-FR-1599221020.html
112,13658-INFO-EMP-LINKEDIN-FR-1582187354.html,INFO-EMP,13658,html,csv,142.294,LINKEDIN-FR,datalake\0_SOURCE_WEB\13658-INFO-EMP-LINKEDIN-FR-1582187354.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13658-INFO-EMP-LINKEDIN-FR-1582187354.html
113,13659-INFO-EMP-LINKEDIN-FR-1622604073.html,INFO-EMP,13659,html,csv,145.757,LINKEDIN-FR,datalake\0_SOURCE_WEB\13659-INFO-EMP-LINKEDIN-FR-1622604073.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13659-INFO-EMP-LINKEDIN-FR-1622604073.html
114,13660-INFO-EMP-LINKEDIN-FR-1589527645.html,INFO-EMP,13660,html,csv,80.732,LINKEDIN-FR,datalake\0_SOURCE_WEB\13660-INFO-EMP-LINKEDIN-FR-1589527645.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13660-INFO-EMP-LINKEDIN-FR-1589527645.html
115,13661-INFO-EMP-LINKEDIN-FR-1616553459.html,INFO-EMP,13661,html,csv,128.218,LINKEDIN-FR,datalake\0_SOURCE_WEB\13661-INFO-EMP-LINKEDIN-FR-1616553459.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13661-INFO-EMP-LINKEDIN-FR-1616553459.html
116,13662-INFO-EMP-LINKEDIN-FR-1645674770.html,INFO-EMP,13662,html,csv,91.14,LINKEDIN-FR,datalake\0_SOURCE_WEB\13662-INFO-EMP-LINKEDIN-FR-1645674770.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13662-INFO-EMP-LINKEDIN-FR-1645674770.html
117,13663-INFO-EMP-LINKEDIN-FR-1608545171.html,INFO-EMP,13663,html,csv,133.633,LINKEDIN-FR,datalake\0_SOURCE_WEB\13663-INFO-EMP-LINKEDIN-FR-1608545171.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13663-INFO-EMP-LINKEDIN-FR-1608545171.html
118,13664-INFO-EMP-LINKEDIN-FR-1608842426.html,INFO-EMP,13664,html,csv,111.737,LINKEDIN-FR,datalake\0_SOURCE_WEB\13664-INFO-EMP-LINKEDIN-FR-1608842426.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13664-INFO-EMP-LINKEDIN-FR-1608842426.html
119,13665-INFO-EMP-LINKEDIN-FR-1611024126.html,INFO-EMP,13665,html,csv,148.017,LINKEDIN-FR,datalake\0_SOURCE_WEB\13665-INFO-EMP-LINKEDIN-FR-1611024126.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13665-INFO-EMP-LINKEDIN-FR-1611024126.html
120,13666-INFO-EMP-LINKEDIN-FR-1617992097.html,INFO-EMP,13666,html,csv,135.49,LINKEDIN-FR,datalake\0_SOURCE_WEB\13666-INFO-EMP-LINKEDIN-FR-1617992097.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13666-INFO-EMP-LINKEDIN-FR-1617992097.html
121,13667-INFO-EMP-LINKEDIN-FR-1564431807.html,INFO-EMP,13667,html,csv,127.557,LINKEDIN-FR,datalake\0_SOURCE_WEB\13667-INFO-EMP-LINKEDIN-FR-1564431807.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13667-INFO-EMP-LINKEDIN-FR-1564431807.html
122,13668-INFO-EMP-LINKEDIN-FR-1550369256.html,INFO-EMP,13668,html,csv,129.874,LINKEDIN-FR,datalake\0_SOURCE_WEB\13668-INFO-EMP-LINKEDIN-FR-1550369256.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13668-INFO-EMP-LINKEDIN-FR-1550369256.html
123,13669-INFO-EMP-LINKEDIN-FR-1465801732.html,INFO-EMP,13669,html,csv,148.297,LINKEDIN-FR,datalake\0_SOURCE_WEB\13669-INFO-EMP-LINKEDIN-FR-1465801732.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13669-INFO-EMP-LINKEDIN-FR-1465801732.html
124,13670-INFO-EMP-LINKEDIN-FR-1586967443.html,INFO-EMP,13670,html,csv,150.153,LINKEDIN-FR,datalake\0_SOURCE_WEB\13670-INFO-EMP-LINKEDIN-FR-1586967443.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13670-INFO-EMP-LINKEDIN-FR-1586967443.html
125,13671-INFO-EMP-LINKEDIN-FR-1599275657.html,INFO-EMP,13671,html,csv,145.824,LINKEDIN-FR,datalake\0_SOURCE_WEB\13671-INFO-EMP-LINKEDIN-FR-1599275657.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13671-INFO-EMP-LINKEDIN-FR-1599275657.html
126,13672-INFO-EMP-LINKEDIN-FR-1638767811.html,INFO-EMP,13672,html,csv,31.218,LINKEDIN-FR,datalake\0_SOURCE_WEB\13672-INFO-EMP-LINKEDIN-FR-1638767811.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13672-INFO-EMP-LINKEDIN-FR-1638767811.html
127,13673-INFO-EMP-LINKEDIN-FR-1646315355.html,INFO-EMP,13673,html,csv,142.393,LINKEDIN-FR,datalake\0_SOURCE_WEB\13673-INFO-EMP-LINKEDIN-FR-1646315355.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13673-INFO-EMP-LINKEDIN-FR-1646315355.html
128,13674-INFO-EMP-LINKEDIN-FR-1638331547.html,INFO-EMP,13674,html,csv,31.751,LINKEDIN-FR,datalake\0_SOURCE_WEB\13674-INFO-EMP-LINKEDIN-FR-1638331547.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13674-INFO-EMP-LINKEDIN-FR-1638331547.html
129,13675-INFO-EMP-LINKEDIN-FR-1616503045.html,INFO-EMP,13675,html,csv,153.44,LINKEDIN-FR,datalake\0_SOURCE_WEB\13675-INFO-EMP-LINKEDIN-FR-1616503045.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13675-INFO-EMP-LINKEDIN-FR-1616503045.html
130,13676-INFO-EMP-LINKEDIN-FR-1604826770.html,INFO-EMP,13676,html,csv,81.749,LINKEDIN-FR,datalake\0_SOURCE_WEB\13676-INFO-EMP-LINKEDIN-FR-1604826770.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13676-INFO-EMP-LINKEDIN-FR-1604826770.html
131,13677-INFO-EMP-LINKEDIN-FR-1631668386.html,INFO-EMP,13677,html,csv,152.376,LINKEDIN-FR,datalake\0_SOURCE_WEB\13677-INFO-EMP-LINKEDIN-FR-1631668386.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13677-INFO-EMP-LINKEDIN-FR-1631668386.html
132,13678-INFO-EMP-LINKEDIN-FR-1550925972.html,INFO-EMP,13678,html,csv,157.5,LINKEDIN-FR,datalake\0_SOURCE_WEB\13678-INFO-EMP-LINKEDIN-FR-1550925972.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13678-INFO-EMP-LINKEDIN-FR-1550925972.html
133,13679-INFO-EMP-LINKEDIN-FR-1611009058.html,INFO-EMP,13679,html,csv,136.378,LINKEDIN-FR,datalake\0_SOURCE_WEB\13679-INFO-EMP-LINKEDIN-FR-1611009058.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13679-INFO-EMP-LINKEDIN-FR-1611009058.html
134,13680-INFO-EMP-LINKEDIN-FR-1595462315.html,INFO-EMP,13680,html,csv,202.297,LINKEDIN-FR,datalake\0_SOURCE_WEB\13680-INFO-EMP-LINKEDIN-FR-1595462315.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13680-INFO-EMP-LINKEDIN-FR-1595462315.html
135,13681-INFO-EMP-LINKEDIN-FR-1637893990.html,INFO-EMP,13681,html,csv,124.064,LINKEDIN-FR,datalake\0_SOURCE_WEB\13681-INFO-EMP-LINKEDIN-FR-1637893990.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13681-INFO-EMP-LINKEDIN-FR-1637893990.html
136,13682-INFO-EMP-LINKEDIN-FR-1569854100.html,INFO-EMP,13682,html,csv,112.9,LINKEDIN-FR,datalake\0_SOURCE_WEB\13682-INFO-EMP-LINKEDIN-FR-1569854100.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13682-INFO-EMP-LINKEDIN-FR-1569854100.html
137,13683-INFO-EMP-LINKEDIN-FR-1640409256.html,INFO-EMP,13683,html,csv,130.751,LINKEDIN-FR,datalake\0_SOURCE_WEB\13683-INFO-EMP-LINKEDIN-FR-1640409256.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13683-INFO-EMP-LINKEDIN-FR-1640409256.html
138,13684-INFO-EMP-LINKEDIN-FR-1616553459.html,INFO-EMP,13684,html,csv,128.221,LINKEDIN-FR,datalake\0_SOURCE_WEB\13684-INFO-EMP-LINKEDIN-FR-1616553459.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13684-INFO-EMP-LINKEDIN-FR-1616553459.html
139,13685-INFO-EMP-LINKEDIN-FR-1638878911.html,INFO-EMP,13685,html,csv,135.729,LINKEDIN-FR,datalake\0_SOURCE_WEB\13685-INFO-EMP-LINKEDIN-FR-1638878911.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13685-INFO-EMP-LINKEDIN-FR-1638878911.html
140,13686-INFO-EMP-LINKEDIN-FR-1639152129.html,INFO-EMP,13686,html,csv,138.33,LINKEDIN-FR,datalake\0_SOURCE_WEB\13686-INFO-EMP-LINKEDIN-FR-1639152129.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13686-INFO-EMP-LINKEDIN-FR-1639152129.html
141,13687-INFO-EMP-LINKEDIN-FR-1642799834.html,INFO-EMP,13687,html,csv,138.089,LINKEDIN-FR,datalake\0_SOURCE_WEB\13687-INFO-EMP-LINKEDIN-FR-1642799834.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13687-INFO-EMP-LINKEDIN-FR-1642799834.html
142,13688-INFO-EMP-LINKEDIN-FR-1605305598.html,INFO-EMP,13688,html,csv,188.176,LINKEDIN-FR,datalake\0_SOURCE_WEB\13688-INFO-EMP-LINKEDIN-FR-1605305598.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13688-INFO-EMP-LINKEDIN-FR-1605305598.html
143,13689-INFO-EMP-LINKEDIN-FR-1609097045.html,INFO-EMP,13689,html,csv,199.433,LINKEDIN-FR,datalake\0_SOURCE_WEB\13689-INFO-EMP-LINKEDIN-FR-1609097045.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13689-INFO-EMP-LINKEDIN-FR-1609097045.html
144,13690-INFO-EMP-LINKEDIN-FR-1551287155.html,INFO-EMP,13690,html,csv,145.39,LINKEDIN-FR,datalake\0_SOURCE_WEB\13690-INFO-EMP-LINKEDIN-FR-1551287155.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13690-INFO-EMP-LINKEDIN-FR-1551287155.html
145,13691-INFO-EMP-LINKEDIN-FR-1640196760.html,INFO-EMP,13691,html,csv,138.056,LINKEDIN-FR,datalake\0_SOURCE_WEB\13691-INFO-EMP-LINKEDIN-FR-1640196760.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13691-INFO-EMP-LINKEDIN-FR-1640196760.html
146,13692-INFO-EMP-LINKEDIN-FR-1538113645.html,INFO-EMP,13692,html,csv,178.724,LINKEDIN-FR,datalake\0_SOURCE_WEB\13692-INFO-EMP-LINKEDIN-FR-1538113645.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13692-INFO-EMP-LINKEDIN-FR-1538113645.html
147,13693-INFO-EMP-LINKEDIN-FR-1573124115.html,INFO-EMP,13693,html,csv,169.03,LINKEDIN-FR,datalake\0_SOURCE_WEB\13693-INFO-EMP-LINKEDIN-FR-1573124115.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13693-INFO-EMP-LINKEDIN-FR-1573124115.html
148,13694-INFO-EMP-LINKEDIN-FR-1607883489.html,INFO-EMP,13694,html,csv,101.027,LINKEDIN-FR,datalake\0_SOURCE_WEB\13694-INFO-EMP-LINKEDIN-FR-1607883489.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13694-INFO-EMP-LINKEDIN-FR-1607883489.html
149,13695-INFO-EMP-LINKEDIN-FR-1584291041.html,INFO-EMP,13695,html,csv,89.218,LINKEDIN-FR,datalake\0_SOURCE_WEB\13695-INFO-EMP-LINKEDIN-FR-1584291041.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13695-INFO-EMP-LINKEDIN-FR-1584291041.html
150,13696-INFO-EMP-LINKEDIN-FR-1569406855.html,INFO-EMP,13696,html,csv,146.872,LINKEDIN-FR,datalake\0_SOURCE_WEB\13696-INFO-EMP-LINKEDIN-FR-1569406855.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13696-INFO-EMP-LINKEDIN-FR-1569406855.html
151,13697-INFO-EMP-LINKEDIN-FR-1640599739.html,INFO-EMP,13697,html,csv,133.072,LINKEDIN-FR,datalake\0_SOURCE_WEB\13697-INFO-EMP-LINKEDIN-FR-1640599739.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13697-INFO-EMP-LINKEDIN-FR-1640599739.html
152,13698-INFO-EMP-LINKEDIN-FR-1596028650.html,INFO-EMP,13698,html,csv,167.29,LINKEDIN-FR,datalake\0_SOURCE_WEB\13698-INFO-EMP-LINKEDIN-FR-1596028650.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13698-INFO-EMP-LINKEDIN-FR-1596028650.html
153,13699-INFO-EMP-LINKEDIN-FR-1613333804.html,INFO-EMP,13699,html,csv,134.953,LINKEDIN-FR,datalake\0_SOURCE_WEB\13699-INFO-EMP-LINKEDIN-FR-1613333804.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13699-INFO-EMP-LINKEDIN-FR-1613333804.html
154,13700-INFO-EMP-LINKEDIN-FR-1607890296.html,INFO-EMP,13700,html,csv,89.239,LINKEDIN-FR,datalake\0_SOURCE_WEB\13700-INFO-EMP-LINKEDIN-FR-1607890296.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13700-INFO-EMP-LINKEDIN-FR-1607890296.html
155,13701-INFO-EMP-LINKEDIN-FR-1562348530.html,INFO-EMP,13701,html,csv,136.428,LINKEDIN-FR,datalake\0_SOURCE_WEB\13701-INFO-EMP-LINKEDIN-FR-1562348530.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13701-INFO-EMP-LINKEDIN-FR-1562348530.html
156,13702-INFO-EMP-LINKEDIN-FR-1181391775.html,INFO-EMP,13702,html,csv,207.501,LINKEDIN-FR,datalake\0_SOURCE_WEB\13702-INFO-EMP-LINKEDIN-FR-1181391775.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13702-INFO-EMP-LINKEDIN-FR-1181391775.html
157,13703-INFO-EMP-LINKEDIN-FR-1638949709.html,INFO-EMP,13703,html,csv,124.079,LINKEDIN-FR,datalake\0_SOURCE_WEB\13703-INFO-EMP-LINKEDIN-FR-1638949709.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13703-INFO-EMP-LINKEDIN-FR-1638949709.html
158,13704-INFO-EMP-LINKEDIN-FR-1646252993.html,INFO-EMP,13704,html,csv,65.423,LINKEDIN-FR,datalake\0_SOURCE_WEB\13704-INFO-EMP-LINKEDIN-FR-1646252993.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13704-INFO-EMP-LINKEDIN-FR-1646252993.html
159,13705-INFO-EMP-LINKEDIN-FR-1602917662.html,INFO-EMP,13705,html,csv,90.507,LINKEDIN-FR,datalake\0_SOURCE_WEB\13705-INFO-EMP-LINKEDIN-FR-1602917662.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13705-INFO-EMP-LINKEDIN-FR-1602917662.html
160,13706-INFO-EMP-LINKEDIN-FR-1640475021.html,INFO-EMP,13706,html,csv,82.073,LINKEDIN-FR,datalake\0_SOURCE_WEB\13706-INFO-EMP-LINKEDIN-FR-1640475021.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13706-INFO-EMP-LINKEDIN-FR-1640475021.html
161,13707-INFO-EMP-LINKEDIN-FR-1451696009.html,INFO-EMP,13707,html,csv,83.735,LINKEDIN-FR,datalake\0_SOURCE_WEB\13707-INFO-EMP-LINKEDIN-FR-1451696009.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13707-INFO-EMP-LINKEDIN-FR-1451696009.html
162,13708-INFO-EMP-LINKEDIN-FR-1575170312.html,INFO-EMP,13708,html,csv,130.31,LINKEDIN-FR,datalake\0_SOURCE_WEB\13708-INFO-EMP-LINKEDIN-FR-1575170312.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13708-INFO-EMP-LINKEDIN-FR-1575170312.html
163,13709-INFO-EMP-LINKEDIN-FR-1606951136.html,INFO-EMP,13709,html,csv,79.894,LINKEDIN-FR,datalake\0_SOURCE_WEB\13709-INFO-EMP-LINKEDIN-FR-1606951136.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13709-INFO-EMP-LINKEDIN-FR-1606951136.html
164,13710-INFO-EMP-LINKEDIN-FR-1640585826.html,INFO-EMP,13710,html,csv,75.583,LINKEDIN-FR,datalake\0_SOURCE_WEB\13710-INFO-EMP-LINKEDIN-FR-1640585826.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13710-INFO-EMP-LINKEDIN-FR-1640585826.html
165,13711-INFO-EMP-LINKEDIN-FR-1573149650.html,INFO-EMP,13711,html,csv,131.302,LINKEDIN-FR,datalake\0_SOURCE_WEB\13711-INFO-EMP-LINKEDIN-FR-1573149650.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13711-INFO-EMP-LINKEDIN-FR-1573149650.html
166,13712-INFO-EMP-LINKEDIN-FR-1599910885.html,INFO-EMP,13712,html,csv,177.941,LINKEDIN-FR,datalake\0_SOURCE_WEB\13712-INFO-EMP-LINKEDIN-FR-1599910885.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13712-INFO-EMP-LINKEDIN-FR-1599910885.html
167,13713-INFO-EMP-LINKEDIN-FR-1622737346.html,INFO-EMP,13713,html,csv,116.726,LINKEDIN-FR,datalake\0_SOURCE_WEB\13713-INFO-EMP-LINKEDIN-FR-1622737346.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13713-INFO-EMP-LINKEDIN-FR-1622737346.html
168,13714-INFO-EMP-LINKEDIN-FR-1640739685.html,INFO-EMP,13714,html,csv,78.067,LINKEDIN-FR,datalake\0_SOURCE_WEB\13714-INFO-EMP-LINKEDIN-FR-1640739685.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13714-INFO-EMP-LINKEDIN-FR-1640739685.html
169,13715-INFO-EMP-LINKEDIN-FR-1497554899.html,INFO-EMP,13715,html,csv,83.487,LINKEDIN-FR,datalake\0_SOURCE_WEB\13715-INFO-EMP-LINKEDIN-FR-1497554899.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13715-INFO-EMP-LINKEDIN-FR-1497554899.html
